[dotenv@17.2.3] injecting env (18) from .env.local -- tip: ⚙️  override existing env vars with { override: true }

🔧 BITLY KYC DATA FIX

================================================================================

📋 Mode: LIVE UPDATE

✅ Connected to MongoDB


📥 STEP 1: Syncing Bitly Links with Fresh Analytics

================================================================================

 Found 3094 Bitly links to sync

   Syncing bit.ly/3hPJ2qe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/KSC_Szekszard_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3I4M0lh... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_Selfies... ✅ 111 clicks, 13 countries
   Syncing bit.ly/3BOK5gQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Alinda_kedvezmeny... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3WlAMgk... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_GS_TEST... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3YmQTfj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Vasas_Obuda_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3uSTeRD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Vasas_Obuda_Insta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3v8qNiR... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Vasas_Obuda_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3VYmke2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Vasas_Obuda_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PoC5IV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_Selfies_TEST... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3F44LlK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ElClasico_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/LCS_BVB_Seg_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EZ5RAv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN_GRE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN-GRE_Sweepstake... ✅ 0 clicks, 0 countries
   Syncing bit.ly/LCS_BVB_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3O91llF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lion_Sailors_Twitter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lion_Sailors_Insta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lion_Sailors_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lion_Sailors_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lions_Sailors_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3A2BKVF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lions_Sailors_Insta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Tsp0P6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lions_Sailors_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3WY8ERw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lions_Sailors_Twitter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3UNusxb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Uni_Gyor_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3G4tFUz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RealSociedad_Tryout... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RealSociedad_footer... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DQlmc9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Uni_Gyor_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3fLl7XT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Uni_Gyor_Insta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3UFBtQs... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Uni_Gyor_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3FWLOmW... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3TdZSvC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RS_Test... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Real_Sociedad_Twitter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3UjIFSf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Real_Sociedad_website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3UeurlA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Finetwork_website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3T1VdfY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Real_Sociedad_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sM9Vx7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Real_Sociedad_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DrX3kr... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RS_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3NeyI6n... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DEAC_Freebees_Insta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3FjzU6o... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DEAC_Freebees_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DcTLl1... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DEAC_Freebees... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gLEccH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/gsicmadrid... ✅ 2 clicks, 1 countries
   Syncing bit.ly/3yG5NCb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Sport_Forum_Hungary_website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3VmGj6f... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Sport_Forum_Hungary_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3fYzbgk... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MXTrack_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Tanrpb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MXTRACK_Insta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3yrJAY7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MXTrack_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3MmguiJ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MX_Motocross_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MX_Motocross... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RNBG2q... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Trustpilot... ✅ 296 clicks, 22 countries
   Syncing bit.ly/IJF_website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/IJF_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Ryy9Vj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/IFJ_website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ec5xUb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Judo_WC2022... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rwYEjv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_2022_23_Szelfik... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Altach_facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3V6iRdm... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rrncui... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3M7F8DD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Talmacsi_Minimoto_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3M3aWJK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Talmácsi_Ring_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RvipSV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CryptoSnack_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EaHqA9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Espanyol_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3fuVIBd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Espanyol_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rh882f... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Espanyol_Shop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3y2a2Yb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Espanyol_Store... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3SpRkBW... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Espanyol_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3BSB3ys... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RCD_Espanyol_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ESPANYOL_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3LGKCoD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN_ITA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN-ITA_Sweepstake... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3BBoo2R... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Sport_Inno_selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3BpeCli... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_Website... ✅ 4 clicks, 2 countries
   Syncing bit.ly/3Qbb0YE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_Instagram... ✅ 22 clicks, 4 countries
   Syncing bit.ly/3wHIbfw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RoJLe4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FBIN_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Kt5QpA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MJSZ_CHL_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hydro_Fehérvár_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QXMnjj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hydro_Fehérvár_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3TjpLvf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hydro_Fehérvár_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3wDXqWu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hydro_Fehérvár_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3pPgLjM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Restore_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3R82hY2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA3x3_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3R1rzXu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Greenville_Triumph_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3K97g8x... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Greenville_Triumph_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3AzTgkV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Greenville_Triumph_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ADVjEF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA_3X3_U18... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PIm6E5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Luzón_Donation_Tickets... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3c0ZbGb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Team_ALS... ✅ 21 clicks, 1 countries
   Syncing bit.ly/TeamALS_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QGwo8G... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Luzón_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3C8N9Fl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Luzón_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3w7Oade... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PStyxc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/totempeticsapata... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3cSkdqM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ByNuki... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ZTE-MILAN_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3od9Dge... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nYMH4q... ✅ 0 clicks, 0 countries
   Syncing bit.ly/My_Seyu... ✅ 3 clicks, 3 countries
   Syncing bit.ly/MySeyu_ENG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Website_ENG... ✅ 40 clicks, 7 countries
   Syncing bit.ly/DVSC_SCHAEFFLER_Webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MySeyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3P3aWdw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_VB2022_Szelfik... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nR9gaX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA_3X3_Selfie... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3NzD0DK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA_3x3_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ug638B... ✅ 0 clicks, 0 countries
   Syncing bit.ly/June_newsletter_Collision_Conf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3I5jMVr... ✅ 0 clicks, 0 countries
   Syncing bit.ly/June_newsletter_MLSZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3y2wnEs... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA_3x3_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3AdIRf1... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA_3x3_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3byGdpS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA_3x3_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3AiITT3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Betmotion_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QK7h5L... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Nations_League_MLSZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nh3hMr... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MUSZ_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Nadoxd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MUSZ_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3xGsKDY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MUSZ_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3tRYlRR... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FINA_2022_Water_Polo... ✅ 4 clicks, 2 countries
   Syncing bit.ly/FINA_2022_Water_polo... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FINA_2022_Swimming... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3zHem0A... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FINA_2022_Waterpolo... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FINA_2022_Budapest... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3NT69uC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Instagram_new... ✅ 2 clicks, 1 countries
   Syncing bit.ly/ENG-HUN_0-4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3zFsrvz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_Szelfik... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3aUK9AZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3O18a8k... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3xQZhs4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MVSZ_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3aVEnip... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Website_HU... ✅ 5 clicks, 1 countries
   Syncing bit.ly/3O80GQs... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN_ENG... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3aukZJ8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_download... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3zhZRQX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Match_2_Selfies_Livestream... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Match_2_Selfies_Arena... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MLSZ_FanXP_Szelfik... ✅ 47 clicks, 4 countries
   Syncing bit.ly/3LYiv30... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Website... ✅ 2 clicks, 1 countries
   Syncing bit.ly/3t0kSLQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Instagram_NBB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/38YSQJM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Facebook_NBB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3LUx2fO... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Slide-GS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GucgTu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Slide-Stream... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3afoAL1... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Match_1_Livestream... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3wSExP9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Match_1_Giant_Screen... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3z4Q3cY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Betmotion_Instagram_Page... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3wODhO6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Betmotion_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/39ZpNWK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Facebook_Page... ✅ 334 clicks, 17 countries
   Syncing bit.ly/Seyu_Facebook_Official... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3z46QwC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Facebook_Page... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3t0ZMNj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Match_1_Stream... ✅ 1 clicks, 1 countries
   Syncing bit.ly/NBB_Match_1_GS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PIO8R9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/NBB_Selfies_GS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3z37gn5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MRSZ_Selfies... ✅ 2 clicks, 2 countries
   Syncing bit.ly/3NvmDIF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MRSZ_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3yVoT85... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MRSZ_Facebook... ✅ 4 clicks, 1 countries
   Syncing bit.ly/3LHYBJj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CASHPOINT_SCR_Altach_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3wyzcO5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CASHPOINT_SCR_Altach_Selfies... ✅ 3 clicks, 1 countries
   Syncing bit.ly/3yJXsxW... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CD_Leganés_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3l2IMBZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/s25show... ✅ 0 clicks, 0 countries
   Syncing bit.ly/s25slideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3KUVoWx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/singapore25... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ysdRa3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hungaroring_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rQqWG7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RabócsiRing_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/37dFb0L... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RabócsiRing_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3O1NZHA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RabócsiRing_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3jsPnVC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Legendák_Tornája_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3xmHrNG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ujpest_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ud7BPM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3N5XEMX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3uaBIYd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SpílerTV_web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3JoZd67... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SpílerTV_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/369oD9F... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SpílerTV_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3KVqtd6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ElClasico_selfies... ✅ 5 clicks, 1 countries
   Syncing bit.ly/3KNwHLS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ErsteLiga_web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/37ag66v... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ErsteLiga_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3HHDpkI... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ErsteLiga_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3vJgCTa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MJSZ_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EGER_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Khg6je... ✅ 0 clicks, 0 countries
   Syncing bit.ly/PVSK_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3HHaVr9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EGER_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35pHZqE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/PVSK_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3C8kMVK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ponferradina_instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3K8PHUZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ponferradina_selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3st47ct... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FTC_waterpolo... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FTC_waterpolo_man... ✅ 0 clicks, 0 countries
   Syncing bit.ly/33L5rh8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/BVSC_Ziglo_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35q9n7p... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ZTE_selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3s9yjJx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Budapest_Honved_selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Hbe9Tq... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_szabalyzat... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3JFbB1A... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVSC_SCHAEFFLER_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GWnKxx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_Instagram... ✅ 2 clicks, 2 countries
   Syncing bit.ly/3gNaBfy... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_Facebook... ✅ 47 clicks, 6 countries
   Syncing bit.ly/3uVSNqS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_Selfies... ✅ 7 clicks, 3 countries
   Syncing bit.ly/3JBoYjB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Mezokovesd_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3LFGNQ8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MTK_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3HTUV62... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MTK_Facebook... ✅ 27 clicks, 4 countries
   Syncing bit.ly/3BlDWqV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MTK_selfies_2021_2022... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3uVO1JU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Mezokovesd_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rOta9j... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Mezokovesd_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GQ3FsO... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MKOSZ_Noi_Magyar_Kupa_Donto_2022... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GQO1gF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MKOSZ_Instagram... ✅ 4 clicks, 1 countries
   Syncing bit.ly/3sCiHxe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MKOSZ_selfies... ✅ 4 clicks, 4 countries
   Syncing bit.ly/3GO7pLa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Telekom_Veszprem_Twitter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3LAPNG8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Telekom_Veszprem_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sGdILW... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Telekom_Veszprem_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3JskVGc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Westend_app... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3HINHlc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Westend_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3stYR71... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Westend_Instagram... ✅ 0 clicks, 0 countries
   Syncing bit.ly/33goFLy... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Westend_KissCam_web... ✅ 0 clicks, 0 countries
